Anaya Santiago,6.7,6.8,6.3,6.9,6.8,6.6,6.3,6.7,6.7,6.9
Beckham Franco,5,4.1,4.5,4.8,5,4,4.5,4.3,4.4,4.3
Charleigh Pace,4.3,4.7,4.2,4.1,4.8,4.7,4.7,4,4.4,4.9
Dior Olsen,9.2,9.5,9.7,9.2,9.9,9.4,9.1,9.1,9.9,9.7
Oaklyn Swanson,6.6,6.4,6.3,6.2,6.3,6.1,6.1,6.6,6.3,6.6
Hugo Cross,7.3,7.5,7.3,7,7.4,7.1,7.6,7.9,7.5,7.8
Nayeli Hoffman,8.6,8.8,8.7,8.5,8.3,8.2,8.1,8,8,8.8
Steven Guerrero,9.8,9.7,9.6,9.7,9.7,9.5,9.8,9.7,9.4,9.2
Margot O’Neal,7.5,7.2,7.6,7.6,7,8,7.3,7.4,7.1,7.7
Eddie Huang,7.4,7.6,7.9,8,7.4,7.5,7.1,7.7,7.2,7.3
Francesca Roberson,5.9,5.6,5.4,5.8,5.8,5.3,5.4,5.5,5.7,5.4
Shepherd Vu,8.6,8.3,8.6,8.8,8.7,8.9,8.2,8.5,8.8,8.1
Kimora Krueger,5.2,5.9,5.9,6,5.7,5.3,5.6,5.1,5.3,5.3
Jones Thornton,9.7,9.1,9.6,9.2,9.5,9.5,9.1,9.5,9.6,9.1
Haisley Daniel,7.7,7.5,7.2,7.4,7.4,7.6,7.7,7.6,8,7
Grady Hess,10,9.8,9.7,9.9,9.7,9.8,9.8,9.6,9.7,9.8
Kaliyah Flores,4.2,4.7,4.2,4.2,4.7,4.9,4.3,5,4.9,4.9
Lincoln Butler,4.2,4.8,4.8,4.8,4.7,4.7,4.9,4.4,4.3,4.7
Athena Walton,6.4,6.7,6.2,6.5,6.1,6.3,6.9,6.3,6.2,6.1
Dominick Fitzgerald,9,8.5,8.4,8.8,8.7,8.4,8.5,8.8,8,8.6
Marlee Barr,8.8,8.9,8.7,8.4,8.3,8.3,8.3,8.5,8.6,8.4
Harley Rasmussen,9.6,9,9.6,9.1,9.2,9.9,9.9,9.8,9.3,9.1
Esperanza Humphrey,6.8,6.9,6.5,6.5,6.2,6.1,6.8,6.3,6.3,6.8
Krew McGuire,8.3,8.4,8.1,8.4,8.9,8.4,8.6,8.1,8.5,8.3
April Kirk,5.7,5.4,5.3,5.5,5.3,5.8,5.9,5.9,5.9,5
Alessandro Bender,8.2,8.4,8.2,8.9,8.7,8.7,8.2,8.8,8.1,8.7
Lilyana Frye,9.1,9.8,9.5,9.7,9.4,9.3,10,9.5,9.6,9
Franco Little,6.8,6.2,6.8,6.2,6.1,6,6.9,6.1,6.4,6.3
Harley Calhoun,8.2,9,8,8.7,8.5,8.2,8.3,8.4,8.2,8.3
Gary Walters,9.5,9.3,9.7,9.2,9.2,9.8,9.4,9.8,9.9,9.8
Samara Walsh,7.9,7.4,7.7,8,7.2,7.7,7,7.9,7.8,7.2
Bodhi Barry,8.3,8.1,8.3,8.3,8.3,8.7,8.7,9,8.1,8.5
Waverly Vo,8.4,8.9,8.3,8.7,8.1,8.6,8.7,8.3,8.9,8.7
Gordon Kline,5.7,5.5,5.5,5.9,5,5.8,5.4,5.2,5.4,5.1
Sevyn Kerr,6,5.8,5,5.8,5.1,5.6,5.4,5.3,5.1,6
Louie Stephens,7.9,7.9,7.2,7.7,7.1,7.9,7.7,7.9,7.7,7.3
Millie Simpson,4,4.5,4.9,4.9,4.4,4.1,4.4,4.3,4.2,4.5
Elliott Farmer,8,7.9,7.1,7.2,7.8,7.6,7.2,7.5,7.9,7.5
Madelynn Frost,10,10,9.4,9.5,9.9,9.1,9.1,9.8,9.3,9.7
Dario Adkins,7.7,7.1,7.3,7.8,7.5,7.1,7.7,7.2,8,7.3
Emelia Ayala,8.8,8,8.1,9,8.4,8.3,8.6,8.3,8.9,8.5
Tanner Aguilar,6.1,6.4,6.7,6.2,6.9,6.2,6.6,6.7,6.2,6.8
Josie Hines,8.9,8.5,8.6,9,8.4,8.8,8.9,8.6,8.6,8.7
Uriel Glenn,9.3,9.9,9.2,9.1,9.2,9.8,9.9,9.6,9.5,9.5
Blaire Short,4.2,4.8,4.3,4.1,4.8,4.4,4.2,4.6,4.7,4.3
Hezekiah Larsen,7,7.3,7.6,7.6,7.4,7.8,7.5,7.7,7.9,7.3
Xiomara McDaniel,6.1,6.1,6.5,6.2,6.7,6.4,6.1,6.9,6.6,6.3
Major Corona,4.2,4.6,4.2,4.7,4.3,4.1,4.1,5,4.8,4.6
Marianna Baxter,6.1,6.3,6.4,6.3,7,6,6.8,6.7,6.5,6.8
Tomas Warren,7.9,7.7,7.6,7.2,7,7,8,7.5,7.9,7.6
Sloane Casey,8.5,8.3,8.1,8.9,8.5,8.6,9,8.9,8.8,8.4
Armando Collins,7.8,7.5,7.7,8,7.9,7.8,7.2,7.6,7.9,7.1
Kinsley Norton,7.6,7.7,7.3,7.9,7.9,7.3,7.2,7.4,7.3,7.8
Callen Ballard,8.4,8.3,8.9,8.3,8.2,8.3,8.4,8.2,8.3,8.7
Alejandra Bean,9.3,9.3,9.4,10,9.6,9.9,9.1,10,9.3,9.4
Mccoy Estrada,7.8,7.4,7.9,7.2,7.3,7.4,7.2,7.1,8,8
Sawyer Bowman,7.3,7.9,7.8,7.1,8,7.2,7.3,7.5,7.4,7.4
Francisco Spencer,9.7,9.6,9.7,9.3,9.6,10,9.1,9.7,9.9,9.9
Alyssa Waters,4.4,4,4.9,4.6,4.3,4.1,5,4.8,4.7,4.1
Maximilian Kline,5.5,5.9,5.9,5.3,5.5,5.9,5.1,5.8,5.9,5.9
Sevyn Rivera,5.5,5.2,5.8,5.9,5.9,5.7,5.7,5.9,5,5.2
Charles Gaines,4.8,4.2,4.9,4.5,4.2,4.6,4.8,4.2,4.9,4.2
Aya Huff,7.7,7.7,7.6,7.9,7.8,7.1,7.1,7.4,7.7,7.9
Finnley Harris,8.2,8.8,8.9,8.8,9,8.9,8.2,8.4,8.3,8.4
Penelope Dawson,5.6,6,5.1,5.7,5.9,6,5,5.5,5.1,5.7
Iker McGee,4.8,4.7,4.9,5,4.6,4.5,5,4.3,4.6,4.8
Kayleigh Wiggins,6.6,6.9,6.1,6.3,6.8,6.6,6.5,6.1,6.8,6.4
Azariah Willis,4.5,4.5,5,4.5,4.8,4.1,4.7,4.3,4.8,4.3
Alexa Vargas,5.3,5.3,5.9,5.6,5.2,5.2,5.9,5.6,5.8,5
Ryker Phelps,5.7,5.5,5.7,5.8,5.2,5.4,5.3,6,5.4,5.6
Laney Stevens,5,5.5,5.8,5.9,5.6,5.3,5.5,5.1,5.5,5.2
Zachary Curry,4.6,4.6,4.6,4.6,4.3,4.1,4.5,4.5,4.4,4.3
Alison Dougherty,4.3,4.8,4.7,4.4,4.1,4.2,4.2,4.1,4.4,4.6
Brett Parks,4.8,4.9,4.5,4.8,4.2,5,4.9,4.2,4.5,4
Ainsley Parker,6,5.5,5.6,5.1,5.7,5.5,5.1,5.6,5.3,5.9
Caleb Prince,7.1,7.5,7.6,7.1,7.5,7.4,7.5,7.2,7.9,7.5
Greta Warren,4.4,4.6,4.5,4.9,4.7,4.2,4.1,4.3,4.8,4.4
Abel Massey,7.3,7.6,7.7,7.4,7.5,7.1,7.6,7.3,7.8,7.8
Clementine Giles,6.9,6.1,6,6.3,6.6,6.4,6.4,6,6.4,6.9
Kole Ortiz,8.2,8.2,8.9,8.3,8.6,9,8,8.1,9,8.6
Anna Ochoa,6.7,6.6,6.2,6.4,6.3,6.9,6.2,6.6,6,6.2
Winston English,4.7,4.3,4.7,4.2,4.8,4.7,4.2,4.6,4.5,4.2
Kelly Sosa,9,9.8,9.3,9.4,9.6,9.8,9.5,9.1,9.6,9.3
Emir Hudson,9.5,9.8,9,9.2,9.5,9.6,9.3,9.1,9.4,9.8
Kamila Bartlett,7.4,7.6,7.7,7.2,7.3,7.7,7.8,7.4,7,7.3
Kace Webb,9.2,10,9.5,9.2,9.3,9,9.2,9.3,10,9.2
Ariella Warren,6.8,6.5,6.1,6.1,6.2,6.8,6.2,6.2,6.7,6.3
Abel Livingston,7.8,7.4,7.4,7.1,7.6,7.2,7.6,7.2,7.7,7.3
Milena Stark,4.2,4.6,4.9,4.8,4.6,4.9,4.6,4.4,4.4,4.4
Kristopher Howard,8.3,8.5,8.2,8.3,8,8.8,8.4,8.8,8.6,8.3
Sophie Wallace,6.5,6.3,6,6.4,6.1,6.8,6.9,6,6.8,6.2
Chase Lin,7.2,7.9,7,7.4,7.9,7.6,7.5,7.2,7.8,7.7
Makenna Escobar,8.7,8.8,8.8,8.3,8.8,8.5,8.9,8.5,8.4,8.5
Zachariah McKinney,6.3,6.9,6.1,6.7,6.5,6.5,6.1,6.4,6.3,6.7
Gwendolyn Ball,8.4,8.4,8.9,8.3,8.9,8.8,8.2,8.2,8,8.8
Shane Cooper,8.4,8.3,8.4,8.8,8.6,8.2,8.5,8.8,8.5,8.1
Serenity Beck,7.2,7.8,7.2,7.4,7.3,7.5,7.7,7.8,7.8,7.7
Eduardo Klein,8.8,8.2,8.6,9,8,8.7,9,8,8.3,8.2
Elianna Ward,5.6,6,5.3,5.1,5.3,5.9,5.1,5.9,5.5,5.4
Jameson Weiss,7.9,7.7,7.6,7.2,7,7,8,7.5,7.9,7.6
